codigo_articulo,codigo_comentario_3
4190101001,ALM.MAN.BAS.
4190101004,ALM.MAN.ECO.
4190101002,ALM.MAN.EST.
4190101005,ALM.MAN.MIN.
4190101003,ALM.MAN.PRE.
4830404001,F.MAN.A.V1.
4830407002,F.MAN.A.V1.
4150102002,F.MAN.A.V1.
4880203001,F.MAN.A.V1.
4150103001,F.MAN.A.V1.
4880208001,F.MAN.A.V1.
4830402059,F.MAN.A.V1M.
4830407001,F.MAN.A.V1M.
4150102001,F.MAN.A.V1M.
4110102008,F.MAN.A.V1s.
4830404002,F.MAN.A.V2.
4830407003,F.MAN.A.V2.
4150102003,F.MAN.A.V2.
4150103002,F.MAN.A.V2.
4880208002,F.MAN.A.V2.
4110102009,F.MAN.A.V2s.
4830404003,F.MAN.A.V3.
4830407004,F.MAN.A.V3.
4150103003,F.MAN.A.V3.
4880208003,F.MAN.A.V3.
4830404004,F.MAN.A.V4.
4830407005,F.MAN.A.V4.
4150103004,F.MAN.A.V4.
4880208004,F.MAN.A.V4.
4830404005,F.MAN.A.V5.
4830407006,F.MAN.A.V5.
4150102006,F.MAN.A.V5.
4150103005,F.MAN.A.V5.
4880208005,F.MAN.A.V5.
4880101001,F.MAN.T.V1.
4150101003,F.MAN.T.V1.
4880101002,F.MAN.T.V2.
4150101004,F.MAN.T.V2.
4880102003,F.MAN.T.V3.
4880101004,F.MAN.T.V4.
4880201004,F.MAN.T.V4.
4880201005,F.MAN.T.V5.
4180102001,FIR.MUL.MAN.BAS.
4820301001,FIR.MUL.MAN.BAS.
4820301002,FIR.MUL.MAN.EST.
4180102003,FIR.MUL.MAN.PRE.
4820301003,FIR.MUL.MAN.PRE.
4140501001,FIR.SEC.MAN.BAS.
4140501002,FIR.SEC.MAN.EST.
4140501003,FIR.SEC.MAN.PRE.
4160103011,SF.CA.MANUAL
4830409001,SF.MAN.PE.ESE.
4830409002,SF.MAN.PE.EST.
4830409004,SF.MAN.PE.MIN.
4170101003,SF.MAN.PE.PRE.
4830409003,SF.MAN.PE.PRE.
4830408002,SF.MAN.S.UPG.
4830408003,SF.MAN.S.UPG.
4830408001,SF.MAN.S.UPG.
4830408010,SF.MAN.S.UPG.
4830408005,SF.MAN.S.UPG.
4830408006,SF.MAN.S.UPG.
4160103001,SF.MAN.S.UPG.
4830408007,SF.MAN.S.UPG.
4160103008,SF.MAN.S.UPG.
4830408008,SF.MAN.S.UPG.
4160103009,SF.MAN.S.UPG.
4830408009,SF.MAN.S.UPG.
4830408004,SF.MAN.S.UPG.
4160101002,SF.MAN.S.V1.BAS.
4830402008,SF.MAN.S.V1.BAS.
4880209002,SF.MAN.S.V1.BAS.
4160101003,SF.MAN.S.V1.ESE.
4830402014,SF.MAN.S.V1.ESE.
4160102004,SF.MAN.S.V1.ESE.
4880209003,SF.MAN.S.V1.ESE.
4160101004,SF.MAN.S.V1.EST.
4830402063,SF.MAN.S.V1.EST.
4880209004,SF.MAN.S.V1.EST.
4160101001,SF.MAN.S.V1.MIN.
4830402002,SF.MAN.S.V1.MIN.
4160102002,SF.MAN.S.V1.MIN.
4880209001,SF.MAN.S.V1.MIN.
4160101005,SF.MAN.S.V1.PRE.
4830402064,SF.MAN.S.V1.PRE.
4880209005,SF.MAN.S.V1.PRE.
4830402009,SF.MAN.S.V2.BAS.
4120102009,SF.MAN.S.V2.BAS.
4830402015,SF.MAN.S.V2.ESE.
4120102010,SF.MAN.S.V2.ESE.
4120101009,SF.MAN.S.V2.EST.
4120102011,SF.MAN.S.V2.EST.
4830402003,SF.MAN.S.V2.MIN.
4120102008,SF.MAN.S.V2.MIN.
4120101010,SF.MAN.S.V2.PRE.
4120102012,SF.MAN.S.V2.PRE.
4810501010,SOP.MAN.
4810501012,SOP.MAN.
4880101003,SOP.MAN.
4810501001,SOP.MAN.
4810501006,SOP.MAN.
4810501009,SOP.MAN.
4810501003,SOP.MAN.
4810501005,SOP.MAN.
4880108001,SOP.MAN.
4810501002,SOP.MAN.
